,index,Time Series,USD_USD,USD_IR,USD_GDP,USD_trade,USD_UE,fc_year,price_gold,h1n1
3888,2015-07-13,2015-07-13,0.714842,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1154.0,0
3889,2015-07-14,2015-07-14,0.71575,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1157.4,0
3890,2015-07-15,2015-07-15,0.715503,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1147.4,0
3891,2015-07-16,2015-07-16,0.718717,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1144.4,0
3892,2015-07-17,2015-07-17,0.718907,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1132.8,0
3893,2015-07-20,2015-07-20,0.720164,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1104.6,0
3894,2015-07-21,2015-07-21,0.719859,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1105.6,0
3895,2015-07-22,2015-07-22,0.717857,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1088.6,0
3896,2015-07-23,2015-07-23,0.716349,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1097.4,0
3897,2015-07-24,2015-07-24,0.717889,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1080.8,0
3898,2015-07-27,2015-07-27,0.7150850000000001,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1100.0,0
3899,2015-07-28,2015-07-28,0.715623,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1096.2,0
3900,2015-07-29,2015-07-29,0.7147979999999999,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1090.3,0
3901,2015-07-30,2015-07-30,0.717171,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1087.5,0
3902,2015-07-31,2015-07-31,0.7170000000000001,0.13,0.0067661318618224215,0.6727078891257996,0.052000000000000005,0,1098.4,0
3903,2015-08-03,2015-08-03,0.717204,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1091.9,0
3904,2015-08-04,2015-08-04,0.716831,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1090.7,0
3905,2015-08-05,2015-08-05,0.719424,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1085.1,0
3906,2015-08-06,2015-08-06,0.718761,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1089.8,0
3907,2015-08-07,2015-08-07,0.718692,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1093.5,0
3908,2015-08-10,2015-08-10,0.7188319999999999,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1097.0,0
3909,2015-08-11,2015-08-11,0.7160850000000001,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1108.3,0
3910,2015-08-12,2015-08-12,0.713417,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1119.0,0
3911,2015-08-13,2015-08-13,0.713906,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1116.8,0
3912,2015-08-14,2015-08-14,0.712434,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1118.3,0
3913,2015-08-17,2015-08-17,0.714478,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1118.8,0
3914,2015-08-18,2015-08-18,0.7144739999999999,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1111.5,0
3915,2015-08-19,2015-08-19,0.715213,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1126.2,0
3916,2015-08-20,2015-08-20,0.7122069999999999,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1147.7,0
3917,2015-08-21,2015-08-21,0.7089449999999999,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1156.5,0
3918,2015-08-24,2015-08-24,0.703601,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1166.5,0
3919,2015-08-25,2015-08-25,0.703097,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1137.5,0
3920,2015-08-26,2015-08-26,0.705335,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1120.8,0
3921,2015-08-27,2015-08-27,0.70943,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1119.0,0
3922,2015-08-28,2015-08-28,0.71018,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1135.0,0
3923,2015-08-31,2015-08-31,0.7123520000000001,0.14,0.0067661318618224215,0.6537645811240721,0.051,0,1135.0,0
3924,2015-09-01,2015-09-01,0.710296,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1142.3,0
3925,2015-09-02,2015-09-02,0.710719,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1137.8,0
3926,2015-09-03,2015-09-03,0.711747,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1128.0,0
3927,2015-09-04,2015-09-04,0.71344,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1118.3,0
3928,2015-09-08,2015-09-08,0.712575,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1121.2,0
3929,2015-09-09,2015-09-09,0.7130310000000001,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1109.9,0
3930,2015-09-10,2015-09-10,0.712272,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1109.5,0
3931,2015-09-11,2015-09-11,0.710154,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1100.3,0
3932,2015-09-14,2015-09-14,0.70885,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1104.8,0
3933,2015-09-15,2015-09-15,0.70897,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1106.0,0
3934,2015-09-16,2015-09-16,0.711046,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1117.6,0
3935,2015-09-17,2015-09-17,0.708483,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1117.5,0
3936,2015-09-18,2015-09-18,0.7050810000000001,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1141.5,0
3937,2015-09-21,2015-09-21,0.709118,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1133.3,0
3938,2015-09-22,2015-09-22,0.712098,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1122.9,0
3939,2015-09-23,2015-09-23,0.712893,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1131.4,0
3940,2015-09-24,2015-09-24,0.7114050000000001,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1154.5,0
3941,2015-09-25,2015-09-25,0.713489,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1146.7,0
3942,2015-09-28,2015-09-28,0.7131609999999999,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1131.1,0
3943,2015-09-29,2015-09-29,0.711869,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1132.1,0
3944,2015-09-30,2015-09-30,0.712385,0.14,0.0067661318618224215,0.6670235546038544,0.05,0,1114.0,0
3945,2015-10-01,2015-10-01,0.71413,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1119.0,0
3946,2015-10-02,2015-10-02,0.7137979999999999,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1140.8,0
3947,2015-10-05,2015-10-05,0.711808,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1139.8,0
3948,2015-10-06,2015-10-06,0.7126170000000001,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1147.5,0
3949,2015-10-07,2015-10-07,0.7107899999999999,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1144.6,0
3950,2015-10-08,2015-10-08,0.709708,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1140.0,0
3951,2015-10-09,2015-10-09,0.70848,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1151.6,0
3952,2015-10-13,2015-10-13,0.708408,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1165.2,0
3953,2015-10-14,2015-10-14,0.707118,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1173.9,0
3954,2015-10-15,2015-10-15,0.705256,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1184.3,0
3955,2015-10-16,2015-10-16,0.7077399999999999,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1180.9,0
3956,2015-10-19,2015-10-19,0.7081270000000001,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1175.4,0
3957,2015-10-20,2015-10-20,0.707006,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1177.8,0
3958,2015-10-21,2015-10-21,0.7078,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1167.1,0
3959,2015-10-22,2015-10-22,0.708465,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1167.0,0
3960,2015-10-23,2015-10-23,0.714084,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1161.3,0
3961,2015-10-26,2015-10-26,0.7160479999999999,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1166.4,0
3962,2015-10-27,2015-10-27,0.71491,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1165.7,0
3963,2015-10-28,2015-10-28,0.715083,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1179.6,0
3964,2015-10-29,2015-10-29,0.717797,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1148.6,0
3965,2015-10-30,2015-10-30,0.715884,0.12,0.0036260438521953796,0.6682979880369766,0.05,0,1142.4,0
3966,2015-11-02,2015-11-02,0.715409,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1134.0,0
3967,2015-11-03,2015-11-03,0.716763,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1123.1,0
3968,2015-11-04,2015-11-04,0.717724,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1114.7,0
3969,2015-11-05,2015-11-05,0.719432,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1106.3,0
3970,2015-11-06,2015-11-06,0.720785,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1088.9,0
3971,2015-11-09,2015-11-09,0.723773,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1089.6,0
3972,2015-11-10,2015-11-10,0.724789,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1087.1,0
3973,2015-11-12,2015-11-12,0.724565,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1087.4,0
3974,2015-11-13,2015-11-13,0.7225010000000001,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1081.5,0
3975,2015-11-16,2015-11-16,0.7239770000000001,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1084.8,0
3976,2015-11-17,2015-11-17,0.72572,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1079.2,0
3977,2015-11-18,2015-11-18,0.725684,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1067.8,0
3978,2015-11-19,2015-11-19,0.7241810000000001,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1082.6,0
3979,2015-11-20,2015-11-20,0.724729,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1081.8,0
3980,2015-11-23,2015-11-23,0.7269770000000001,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1070.5,0
3981,2015-11-24,2015-11-24,0.726362,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1076.4,0
3982,2015-11-25,2015-11-25,0.7280340000000001,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1068.0,0
3983,2015-11-30,2015-11-30,0.728775,0.12,0.0036260438521953796,0.665564738292011,0.051,0,1061.9,0
3984,2015-12-01,2015-12-01,0.727843,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1065.4,0
3985,2015-12-02,2015-12-02,0.728144,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1055.4,0
3986,2015-12-03,2015-12-03,0.729988,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1055.5,0
3987,2015-12-04,2015-12-04,0.7211270000000001,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1079.3,0
3988,2015-12-07,2015-12-07,0.723384,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1075.8,0
3989,2015-12-08,2015-12-08,0.722484,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1072.1,0
3990,2015-12-09,2015-12-09,0.720433,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1081.0,0
3991,2015-12-10,2015-12-10,0.71873,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1071.0,0
3992,2015-12-11,2015-12-11,0.718394,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1072.5,0
3993,2015-12-14,2015-12-14,0.718266,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1068.3,0
3994,2015-12-15,2015-12-15,0.7174470000000001,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1061.5,0
3995,2015-12-16,2015-12-16,0.720374,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1075.3,0
3996,2015-12-17,2015-12-17,0.723091,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1049.4,0
3997,2015-12-18,2015-12-18,0.722751,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1062.5,0
3998,2015-12-21,2015-12-21,0.7222029999999999,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1078.8,0
3999,2015-12-22,2015-12-22,0.720495,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1074.9,0
4000,2015-12-23,2015-12-23,0.720585,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1068.3,0
4001,2015-12-24,2015-12-24,0.719837,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1068.3,0
4002,2015-12-28,2015-12-28,0.719246,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1068.3,0
4003,2015-12-29,2015-12-29,0.719916,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1070.1,0
4004,2015-12-30,2015-12-30,0.721055,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1060.0,0
4005,2015-12-31,2015-12-31,0.721641,0.24,0.0036260438521953796,0.6620727673649394,0.05,0,1060.0,0
4006,2016-01-04,2016-01-04,0.720675,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1082.3,0
4007,2016-01-05,2016-01-05,0.7248680000000001,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1077.0,0
4008,2016-01-06,2016-01-06,0.724833,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1091.4,0
4009,2016-01-07,2016-01-07,0.7223729999999999,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1106.4,0
4010,2016-01-08,2016-01-08,0.722368,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1101.9,0
4011,2016-01-11,2016-01-11,0.721724,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1100.8,0
4012,2016-01-12,2016-01-12,0.723512,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1085.4,0
4013,2016-01-13,2016-01-13,0.72465,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1088.2,0
4014,2016-01-14,2016-01-14,0.722057,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1088.4,0
4015,2016-01-15,2016-01-15,0.72278,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1093.8,0
4016,2016-01-19,2016-01-19,0.724255,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1086.3,0
4017,2016-01-20,2016-01-20,0.72335,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1101.8,0
4018,2016-01-21,2016-01-21,0.723791,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1096.5,0
4019,2016-01-22,2016-01-22,0.725056,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1096.3,0
4020,2016-01-25,2016-01-25,0.725801,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1106.6,0
4021,2016-01-26,2016-01-26,0.725658,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1113.6,0
4022,2016-01-27,2016-01-27,0.7240479999999999,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1116.3,0
4023,2016-01-28,2016-01-28,0.723376,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1114.0,0
4024,2016-01-29,2016-01-29,0.724377,0.34,0.0016036238318598,0.6599099099099099,0.049,0,1111.8,0
4025,2016-02-01,2016-02-01,0.725783,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1126.5,0
4026,2016-02-02,2016-02-02,0.723442,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1128.5,0
4027,2016-02-03,2016-02-03,0.7224189999999999,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1132.0,0
4028,2016-02-04,2016-02-04,0.71562,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1156.4,0
4029,2016-02-05,2016-02-05,0.715113,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1150.4,0
4030,2016-02-08,2016-02-08,0.7172189999999999,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1193.3,0
4031,2016-02-09,2016-02-09,0.714476,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1191.0,0
4032,2016-02-10,2016-02-10,0.71291,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1190.0,0
4033,2016-02-11,2016-02-11,0.7100380000000001,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1241.0,0
4034,2016-02-12,2016-02-12,0.711327,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1239.8,0
4035,2016-02-16,2016-02-16,0.7152569999999999,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1209.5,0
4036,2016-02-17,2016-02-17,0.716154,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1210.0,0
4037,2016-02-18,2016-02-18,0.716731,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1210.1,0
4038,2016-02-19,2016-02-19,0.7166060000000001,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1231.2,0
4039,2016-02-22,2016-02-22,0.7193,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1211.0,0
4040,2016-02-23,2016-02-23,0.719647,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1221.4,0
4041,2016-02-24,2016-02-24,0.721535,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1250.8,0
4042,2016-02-25,2016-02-25,0.7198140000000001,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1236.0,0
4043,2016-02-26,2016-02-26,0.720201,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1226.5,0
4044,2016-02-29,2016-02-29,0.7239479999999999,0.38,0.0016036238318598,0.6555128908392759,0.049,0,1234.9,0
4045,2016-03-01,2016-03-01,0.723524,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1236.5,0
4046,2016-03-02,2016-03-02,0.724485,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1239.2,0
4047,2016-03-03,2016-03-03,0.723371,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1250.3,0
4048,2016-03-04,2016-03-04,0.7204510000000001,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1277.5,0
4049,2016-03-07,2016-03-07,0.7210489999999999,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1267.9,0
4050,2016-03-08,2016-03-08,0.718972,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1267.0,0
4051,2016-03-09,2016-03-09,0.71965,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1246.4,0
4052,2016-03-10,2016-03-10,0.720237,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1266.5,0
4053,2016-03-11,2016-03-11,0.716935,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1264.8,0
4054,2016-03-14,2016-03-14,0.716589,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1242.8,0
4055,2016-03-15,2016-03-15,0.717492,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1232.0,0
4056,2016-03-16,2016-03-16,0.718296,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1228.5,0
4057,2016-03-17,2016-03-17,0.71033,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1266.5,0
4058,2016-03-18,2016-03-18,0.711167,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1252.1,0
4059,2016-03-21,2016-03-21,0.711676,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1244.9,0
4060,2016-03-22,2016-03-22,0.713489,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1252.5,0
4061,2016-03-23,2016-03-23,0.7152310000000001,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1217.6,0
4062,2016-03-24,2016-03-24,0.716429,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1221.0,0
4063,2016-03-25,2016-03-25,0.716276,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1221.0,0
4064,2016-03-28,2016-03-28,0.714745,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1221.0,0
4065,2016-03-29,2016-03-29,0.714903,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1226.0,0
4066,2016-03-30,2016-03-30,0.710935,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1236.3,0
4067,2016-03-31,2016-03-31,0.7098140000000001,0.36,0.0016036238318598,0.6742987979393246,0.05,0,1237.0,0
4068,2016-04-01,2016-04-01,0.709657,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1213.6,0
4069,2016-04-04,2016-04-04,0.710735,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1219.8,0
4070,2016-04-05,2016-04-05,0.710306,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1231.3,0
4071,2016-04-06,2016-04-06,0.711267,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1221.4,0
4072,2016-04-07,2016-04-07,0.7097140000000001,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1242.1,0
4073,2016-04-08,2016-04-08,0.710058,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1239.5,0
4074,2016-04-11,2016-04-11,0.708382,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1254.8,0
4075,2016-04-12,2016-04-12,0.707575,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1254.6,0
4076,2016-04-13,2016-04-13,0.7107140000000001,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1245.8,0
4077,2016-04-14,2016-04-14,0.712242,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1233.9,0
4078,2016-04-15,2016-04-15,0.711447,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1227.1,0
4079,2016-04-18,2016-04-18,0.710504,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1234.3,0
4080,2016-04-19,2016-04-19,0.7094199999999999,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1255.4,0
4081,2016-04-20,2016-04-20,0.708604,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1252.0,0
4082,2016-04-21,2016-04-21,0.710064,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1249.3,0
4083,2016-04-22,2016-04-22,0.711426,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1243.3,0
4084,2016-04-25,2016-04-25,0.711512,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1238.9,0
4085,2016-04-26,2016-04-26,0.7101810000000001,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1241.7,0
4086,2016-04-27,2016-04-27,0.709575,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1247.4,0
4087,2016-04-28,2016-04-28,0.707484,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1256.0,0
4088,2016-04-29,2016-04-29,0.7055520000000001,0.37,0.0056641343395951406,0.6732505643340858,0.05,0,1285.7,0
4089,2016-05-02,2016-05-02,0.702561,0.37,0.0056641343395951406,0.6622148024485254,0.048,0,1285.7,0
4090,2016-05-03,2016-05-03,0.700762,0.37,0.0056641343395951406,0.6622148024485254,0.048,0,1294.0,0
4091,2016-05-04,2016-05-04,0.704263,0.37,0.0056641343395951406,0.6622148024485254,0.048,0,1283.0,0
4092,2016-05-05,2016-05-05,0.705903,0.37,0.0056641343395951406,0.6622148024485254,0.048,0,1280.3,0
4093,2016-05-06,2016-05-06,0.705523,0.37,0.0056641343395951406,0.6622148024485254,0.048,0,1289.0,0
4094,2016-05-09,2016-05-09,0.707138,0.37,0.0056641343395951406,0.6622148024485254,0.048,0,1265.3,0
4095,2016-05-10,2016-05-10,0.7084229999999999,0.37,0.0056641343395951406,0.6622148024485254,0.048,0,1262.8,0
