,index,Time Series,NOK_USD,NOK_IR,NOK_GDP,NOK_trade,NOK_UE,fc_year,price_gold,h1n1
3870,2015-06-16,2015-06-16,7.7743,1.15,-0.00256739409499374,1.3031407221071338,0.047,0,1177.8,0
3871,2015-06-17,2015-06-17,7.7211,1.15,-0.00256739409499374,1.3031407221071338,0.047,0,1178.0,0
3872,2015-06-18,2015-06-18,7.7561,1.15,-0.00256739409499374,1.3031407221071338,0.047,0,1201.9,0
3873,2015-06-19,2015-06-19,7.7871,1.15,-0.00256739409499374,1.3031407221071338,0.047,0,1203.4,0
3874,2015-06-22,2015-06-22,7.7179,1.15,-0.00256739409499374,1.3031407221071338,0.047,0,1185.5,0
3875,2015-06-23,2015-06-23,7.824,1.15,-0.00256739409499374,1.3031407221071338,0.047,0,1178.0,0
3876,2015-06-24,2015-06-24,7.8748,1.15,-0.00256739409499374,1.3031407221071338,0.047,0,1173.8,0
3877,2015-06-25,2015-06-25,7.8175,1.15,-0.00256739409499374,1.3031407221071338,0.047,0,1172.7,0
3878,2015-06-26,2015-06-26,7.8377,1.15,-0.00256739409499374,1.3031407221071338,0.047,0,1170.5,0
3879,2015-06-29,2015-06-29,7.8883,1.15,-0.00256739409499374,1.3031407221071338,0.047,0,1176.0,0
3880,2015-06-30,2015-06-30,7.8574,1.15,-0.00256739409499374,1.3031407221071338,0.047,0,1171.0,0
3881,2015-07-01,2015-07-01,7.8909,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1168.0,0
3882,2015-07-02,2015-07-02,7.9616,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1165.3,0
3883,2015-07-06,2015-07-06,8.0604,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1166.0,0
3884,2015-07-07,2015-07-07,8.2154,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1156.3,0
3885,2015-07-08,2015-07-08,8.2541,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1158.5,0
3886,2015-07-09,2015-07-09,8.1315,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1164.3,0
3887,2015-07-10,2015-07-10,8.0023,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1159.3,0
3888,2015-07-13,2015-07-13,8.0721,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1154.0,0
3889,2015-07-14,2015-07-14,8.1198,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1157.4,0
3890,2015-07-15,2015-07-15,8.1445,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1147.4,0
3891,2015-07-16,2015-07-16,8.1304,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1144.4,0
3892,2015-07-17,2015-07-17,8.1869,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1132.8,0
3893,2015-07-20,2015-07-20,8.2207,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1104.6,0
3894,2015-07-21,2015-07-21,8.1136,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1105.6,0
3895,2015-07-22,2015-07-22,8.1728,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1088.6,0
3896,2015-07-23,2015-07-23,8.185,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1097.4,0
3897,2015-07-24,2015-07-24,8.1839,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1080.8,0
3898,2015-07-27,2015-07-27,8.1369,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1100.0,0
3899,2015-07-28,2015-07-28,8.1553,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1096.2,0
3900,2015-07-29,2015-07-29,8.1313,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1090.3,0
3901,2015-07-30,2015-07-30,8.1557,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1087.5,0
3902,2015-07-31,2015-07-31,8.1366,0.98,0.00530067883009058,1.5628908964558708,0.046,0,1098.4,0
3903,2015-08-03,2015-08-03,8.237,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1091.9,0
3904,2015-08-04,2015-08-04,8.2384,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1090.7,0
3905,2015-08-05,2015-08-05,8.2812,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1085.1,0
3906,2015-08-06,2015-08-06,8.2804,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1089.8,0
3907,2015-08-07,2015-08-07,8.2658,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1093.5,0
3908,2015-08-10,2015-08-10,8.2121,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1097.0,0
3909,2015-08-11,2015-08-11,8.2721,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1108.3,0
3910,2015-08-12,2015-08-12,8.1323,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1119.0,0
3911,2015-08-13,2015-08-13,8.2118,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1116.8,0
3912,2015-08-14,2015-08-14,8.2289,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1118.3,0
3913,2015-08-17,2015-08-17,8.1896,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1118.8,0
3914,2015-08-18,2015-08-18,8.2802,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1111.5,0
3915,2015-08-19,2015-08-19,8.3486,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1126.2,0
3916,2015-08-20,2015-08-20,8.2199,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1147.7,0
3917,2015-08-21,2015-08-21,8.203,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1156.5,0
3918,2015-08-24,2015-08-24,8.199,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1166.5,0
3919,2015-08-25,2015-08-25,8.2626,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1137.5,0
3920,2015-08-26,2015-08-26,8.3497,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1120.8,0
3921,2015-08-27,2015-08-27,8.2981,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1119.0,0
3922,2015-08-28,2015-08-28,8.2678,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1135.0,0
3923,2015-08-31,2015-08-31,8.3223,0.99,0.00530067883009058,1.4366466353810556,0.046,0,1135.0,0
3924,2015-09-01,2015-09-01,8.283,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1142.3,0
3925,2015-09-02,2015-09-02,8.2556,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1137.8,0
3926,2015-09-03,2015-09-03,8.2742,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1128.0,0
3927,2015-09-04,2015-09-04,8.3138,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1118.3,0
3928,2015-09-08,2015-09-08,8.2278,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1121.2,0
3929,2015-09-09,2015-09-09,8.216000000000001,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1109.9,0
3930,2015-09-10,2015-09-10,8.1859,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1109.5,0
3931,2015-09-11,2015-09-11,8.1591,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1100.3,0
3932,2015-09-14,2015-09-14,8.1914,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1104.8,0
3933,2015-09-15,2015-09-15,8.1913,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1106.0,0
3934,2015-09-16,2015-09-16,8.1204,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1117.6,0
3935,2015-09-17,2015-09-17,8.1604,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1117.5,0
3936,2015-09-18,2015-09-18,8.1221,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1141.5,0
3937,2015-09-21,2015-09-21,8.1982,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1133.3,0
3938,2015-09-22,2015-09-22,8.288,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1122.9,0
3939,2015-09-23,2015-09-23,8.2841,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1131.4,0
3940,2015-09-24,2015-09-24,8.4628,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1154.5,0
3941,2015-09-25,2015-09-25,8.5154,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1146.7,0
3942,2015-09-28,2015-09-28,8.535,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1131.1,0
3943,2015-09-29,2015-09-29,8.4642,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1132.1,0
3944,2015-09-30,2015-09-30,8.5259,0.94,0.00530067883009058,1.2823900315267978,0.045,0,1114.0,0
3945,2015-10-01,2015-10-01,8.4364,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1119.0,0
3946,2015-10-02,2015-10-02,8.3319,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1140.8,0
3947,2015-10-05,2015-10-05,8.4044,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1139.8,0
3948,2015-10-06,2015-10-06,8.2927,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1147.5,0
3949,2015-10-07,2015-10-07,8.2099,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1144.6,0
3950,2015-10-08,2015-10-08,8.1419,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1140.0,0
3951,2015-10-09,2015-10-09,8.0783,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1151.6,0
3952,2015-10-13,2015-10-13,8.1299,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1165.2,0
3953,2015-10-14,2015-10-14,8.0997,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1173.9,0
3954,2015-10-15,2015-10-15,8.1041,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1184.3,0
3955,2015-10-16,2015-10-16,8.099,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1180.9,0
3956,2015-10-19,2015-10-19,8.1211,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1175.4,0
3957,2015-10-20,2015-10-20,8.1136,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1177.8,0
3958,2015-10-21,2015-10-21,8.1741,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1167.1,0
3959,2015-10-22,2015-10-22,8.2819,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1167.0,0
3960,2015-10-23,2015-10-23,8.3982,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1161.3,0
3961,2015-10-26,2015-10-26,8.3314,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1166.4,0
3962,2015-10-27,2015-10-27,8.4384,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1165.7,0
3963,2015-10-28,2015-10-28,8.448,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1179.6,0
3964,2015-10-29,2015-10-29,8.5706,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1148.6,0
3965,2015-10-30,2015-10-30,8.4643,0.74,0.0117177351234592,1.3760368320005976,0.046,0,1142.4,0
3966,2015-11-02,2015-11-02,8.4759,0.74,0.0117177351234592,1.240112890135025,0.047,0,1134.0,0
3967,2015-11-03,2015-11-03,8.5199,0.74,0.0117177351234592,1.240112890135025,0.047,0,1123.1,0
3968,2015-11-04,2015-11-04,8.6318,0.74,0.0117177351234592,1.240112890135025,0.047,0,1114.7,0
3969,2015-11-05,2015-11-05,8.557,0.74,0.0117177351234592,1.240112890135025,0.047,0,1106.3,0
3970,2015-11-06,2015-11-06,8.652000000000001,0.74,0.0117177351234592,1.240112890135025,0.047,0,1088.9,0
3971,2015-11-09,2015-11-09,8.6491,0.74,0.0117177351234592,1.240112890135025,0.047,0,1089.6,0
3972,2015-11-10,2015-11-10,8.651,0.74,0.0117177351234592,1.240112890135025,0.047,0,1087.1,0
3973,2015-11-12,2015-11-12,8.6878,0.74,0.0117177351234592,1.240112890135025,0.047,0,1087.4,0
3974,2015-11-13,2015-11-13,8.7066,0.74,0.0117177351234592,1.240112890135025,0.047,0,1081.5,0
3975,2015-11-16,2015-11-16,8.6829,0.74,0.0117177351234592,1.240112890135025,0.047,0,1084.8,0
3976,2015-11-17,2015-11-17,8.6823,0.74,0.0117177351234592,1.240112890135025,0.047,0,1079.2,0
3977,2015-11-18,2015-11-18,8.7105,0.74,0.0117177351234592,1.240112890135025,0.047,0,1067.8,0
3978,2015-11-19,2015-11-19,8.5877,0.74,0.0117177351234592,1.240112890135025,0.047,0,1082.6,0
3979,2015-11-20,2015-11-20,8.6196,0.74,0.0117177351234592,1.240112890135025,0.047,0,1081.8,0
3980,2015-11-23,2015-11-23,8.664,0.74,0.0117177351234592,1.240112890135025,0.047,0,1070.5,0
3981,2015-11-24,2015-11-24,8.6468,0.74,0.0117177351234592,1.240112890135025,0.047,0,1076.4,0
3982,2015-11-25,2015-11-25,8.6489,0.74,0.0117177351234592,1.240112890135025,0.047,0,1068.0,0
3983,2015-11-30,2015-11-30,8.6838,0.74,0.0117177351234592,1.240112890135025,0.047,0,1061.9,0
3984,2015-12-01,2015-12-01,8.6434,0.81,0.0117177351234592,1.310684942251506,0.048,0,1065.4,0
3985,2015-12-02,2015-12-02,8.6591,0.81,0.0117177351234592,1.310684942251506,0.048,0,1055.4,0
3986,2015-12-03,2015-12-03,8.4994,0.81,0.0117177351234592,1.310684942251506,0.048,0,1055.5,0
3987,2015-12-04,2015-12-04,8.5194,0.81,0.0117177351234592,1.310684942251506,0.048,0,1079.3,0
3988,2015-12-07,2015-12-07,8.6566,0.81,0.0117177351234592,1.310684942251506,0.048,0,1075.8,0
3989,2015-12-08,2015-12-08,8.7939,0.81,0.0117177351234592,1.310684942251506,0.048,0,1072.1,0
3990,2015-12-09,2015-12-09,8.7036,0.81,0.0117177351234592,1.310684942251506,0.048,0,1081.0,0
3991,2015-12-10,2015-12-10,8.6285,0.81,0.0117177351234592,1.310684942251506,0.048,0,1071.0,0
3992,2015-12-11,2015-12-11,8.6778,0.81,0.0117177351234592,1.310684942251506,0.048,0,1072.5,0
3993,2015-12-14,2015-12-14,8.6619,0.81,0.0117177351234592,1.310684942251506,0.048,0,1068.3,0
3994,2015-12-15,2015-12-15,8.7022,0.81,0.0117177351234592,1.310684942251506,0.048,0,1061.5,0
3995,2015-12-16,2015-12-16,8.7458,0.81,0.0117177351234592,1.310684942251506,0.048,0,1075.3,0
3996,2015-12-17,2015-12-17,8.7615,0.81,0.0117177351234592,1.310684942251506,0.048,0,1049.4,0
3997,2015-12-18,2015-12-18,8.7488,0.81,0.0117177351234592,1.310684942251506,0.048,0,1062.5,0
3998,2015-12-21,2015-12-21,8.7639,0.81,0.0117177351234592,1.310684942251506,0.048,0,1078.8,0
3999,2015-12-22,2015-12-22,8.697000000000001,0.81,0.0117177351234592,1.310684942251506,0.048,0,1074.9,0
4000,2015-12-23,2015-12-23,8.7346,0.81,0.0117177351234592,1.310684942251506,0.048,0,1068.3,0
4001,2015-12-24,2015-12-24,8.6763,0.81,0.0117177351234592,1.310684942251506,0.048,0,1068.3,0
4002,2015-12-28,2015-12-28,8.6758,0.81,0.0117177351234592,1.310684942251506,0.048,0,1068.3,0
4003,2015-12-29,2015-12-29,8.7186,0.81,0.0117177351234592,1.310684942251506,0.048,0,1070.1,0
4004,2015-12-30,2015-12-30,8.8137,0.81,0.0117177351234592,1.310684942251506,0.048,0,1060.0,0
4005,2015-12-31,2015-12-31,8.8542,0.81,0.0117177351234592,1.310684942251506,0.048,0,1060.0,0
4006,2016-01-04,2016-01-04,8.9246,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1082.3,0
4007,2016-01-05,2016-01-05,8.9165,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1077.0,0
4008,2016-01-06,2016-01-06,8.9668,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1091.4,0
4009,2016-01-07,2016-01-07,8.919,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1106.4,0
4010,2016-01-08,2016-01-08,8.9045,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1101.9,0
4011,2016-01-11,2016-01-11,8.9399,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1100.8,0
4012,2016-01-12,2016-01-12,8.9039,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1085.4,0
4013,2016-01-13,2016-01-13,8.8019,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1088.2,0
4014,2016-01-14,2016-01-14,8.7635,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1088.4,0
4015,2016-01-15,2016-01-15,8.8195,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1093.8,0
4016,2016-01-19,2016-01-19,8.7946,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1086.3,0
4017,2016-01-20,2016-01-20,8.898,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1101.8,0
4018,2016-01-21,2016-01-21,8.8153,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1096.5,0
4019,2016-01-22,2016-01-22,8.759,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1096.3,0
4020,2016-01-25,2016-01-25,8.7447,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1106.6,0
4021,2016-01-26,2016-01-26,8.6972,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1113.6,0
4022,2016-01-27,2016-01-27,8.6589,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1116.3,0
4023,2016-01-28,2016-01-28,8.6332,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1114.0,0
4024,2016-01-29,2016-01-29,8.7071,0.74,-0.00878079885668495,1.3899997709521503,0.051,0,1111.8,0
4025,2016-02-01,2016-02-01,8.7104,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1126.5,0
4026,2016-02-02,2016-02-02,8.7184,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1128.5,0
4027,2016-02-03,2016-02-03,8.6074,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1132.0,0
4028,2016-02-04,2016-02-04,8.482000000000001,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1156.4,0
4029,2016-02-05,2016-02-05,8.6002,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1150.4,0
4030,2016-02-08,2016-02-08,8.5956,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1193.3,0
4031,2016-02-09,2016-02-09,8.5929,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1191.0,0
4032,2016-02-10,2016-02-10,8.5613,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1190.0,0
4033,2016-02-11,2016-02-11,8.5465,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1241.0,0
4034,2016-02-12,2016-02-12,8.5917,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1239.8,0
4035,2016-02-16,2016-02-16,8.6203,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1209.5,0
4036,2016-02-17,2016-02-17,8.5696,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1210.0,0
4037,2016-02-18,2016-02-18,8.5961,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1210.1,0
4038,2016-02-19,2016-02-19,8.5654,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1231.2,0
4039,2016-02-22,2016-02-22,8.5997,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1211.0,0
4040,2016-02-23,2016-02-23,8.5984,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1221.4,0
4041,2016-02-24,2016-02-24,8.6713,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1250.8,0
4042,2016-02-25,2016-02-25,8.6532,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1236.0,0
4043,2016-02-26,2016-02-26,8.6826,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1226.5,0
4044,2016-02-29,2016-02-29,8.6919,0.74,-0.00878079885668495,1.2192275856499712,0.05,0,1234.9,0
4045,2016-03-01,2016-03-01,8.6574,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1236.5,0
4046,2016-03-02,2016-03-02,8.7023,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1239.2,0
4047,2016-03-03,2016-03-03,8.5932,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1250.3,0
4048,2016-03-04,2016-03-04,8.5072,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1277.5,0
4049,2016-03-07,2016-03-07,8.4984,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1267.9,0
4050,2016-03-08,2016-03-08,8.5397,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1267.0,0
4051,2016-03-09,2016-03-09,8.5066,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1246.4,0
4052,2016-03-10,2016-03-10,8.5309,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1266.5,0
4053,2016-03-11,2016-03-11,8.3974,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1264.8,0
4054,2016-03-14,2016-03-14,8.471,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1242.8,0
4055,2016-03-15,2016-03-15,8.5487,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1232.0,0
4056,2016-03-16,2016-03-16,8.5798,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1228.5,0
4057,2016-03-17,2016-03-17,8.3467,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1266.5,0
4058,2016-03-18,2016-03-18,8.3382,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1252.1,0
4059,2016-03-21,2016-03-21,8.3938,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1244.9,0
4060,2016-03-22,2016-03-22,8.4002,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1252.5,0
4061,2016-03-23,2016-03-23,8.4854,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1217.6,0
4062,2016-03-24,2016-03-24,8.4995,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1221.0,0
4063,2016-03-25,2016-03-25,8.4853,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1221.0,0
4064,2016-03-28,2016-03-28,8.4195,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1221.0,0
4065,2016-03-29,2016-03-29,8.4597,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1226.0,0
4066,2016-03-30,2016-03-30,8.3215,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1236.3,0
4067,2016-03-31,2016-03-31,8.252,0.67,-0.00878079885668495,1.225731086780049,0.05,0,1237.0,0
4068,2016-04-01,2016-04-01,8.3127,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1213.6,0
4069,2016-04-04,2016-04-04,8.3098,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1219.8,0
4070,2016-04-05,2016-04-05,8.3486,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1231.3,0
4071,2016-04-06,2016-04-06,8.2844,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1221.4,0
4072,2016-04-07,2016-04-07,8.3254,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1242.1,0
4073,2016-04-08,2016-04-08,8.222999999999999,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1239.5,0
4074,2016-04-11,2016-04-11,8.1972,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1254.8,0
4075,2016-04-12,2016-04-12,8.1703,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1254.6,0
4076,2016-04-13,2016-04-13,8.2299,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1245.8,0
4077,2016-04-14,2016-04-14,8.2241,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1233.9,0
4078,2016-04-15,2016-04-15,8.2278,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1227.1,0
4079,2016-04-18,2016-04-18,8.2129,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1234.3,0
4080,2016-04-19,2016-04-19,8.1119,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1255.4,0
4081,2016-04-20,2016-04-20,8.105,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1252.0,0
4082,2016-04-21,2016-04-21,8.1741,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1249.3,0
4083,2016-04-22,2016-04-22,8.217,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1243.3,0
4084,2016-04-25,2016-04-25,8.1893,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1238.9,0
4085,2016-04-26,2016-04-26,8.136000000000001,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1241.7,0
4086,2016-04-27,2016-04-27,8.1573,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1247.4,0
4087,2016-04-28,2016-04-28,8.1507,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1256.0,0
4088,2016-04-29,2016-04-29,8.0643,0.49,0.00753067275428379,1.2218669314796418,0.048,0,1285.7,0
4089,2016-05-02,2016-05-02,8.0361,0.49,0.00753067275428379,1.175894978456086,0.048,0,1285.7,0
4090,2016-05-03,2016-05-03,8.0891,0.49,0.00753067275428379,1.175894978456086,0.048,0,1294.0,0
4091,2016-05-04,2016-05-04,8.1466,0.49,0.00753067275428379,1.175894978456086,0.048,0,1283.0,0
4092,2016-05-05,2016-05-05,8.1613,0.49,0.00753067275428379,1.175894978456086,0.048,0,1280.3,0
4093,2016-05-06,2016-05-06,8.1868,0.49,0.00753067275428379,1.175894978456086,0.048,0,1289.0,0
4094,2016-05-09,2016-05-09,8.2147,0.49,0.00753067275428379,1.175894978456086,0.048,0,1265.3,0
4095,2016-05-10,2016-05-10,8.2055,0.49,0.00753067275428379,1.175894978456086,0.048,0,1262.8,0
4096,2016-05-11,2016-05-11,8.1339,0.49,0.00753067275428379,1.175894978456086,0.048,0,1276.9,0
4097,2016-05-12,2016-05-12,8.1522,0.49,0.00753067275428379,1.175894978456086,0.048,0,1279.3,0
4098,2016-05-13,2016-05-13,8.2157,0.49,0.00753067275428379,1.175894978456086,0.048,0,1265.9,0
